id_actividad,actividad,id_canton,canton,codigo_canton,poblacion,id_provincia,id_categoria,categoria,id_contacto,id_establecimiento,correo_electronico,telefono_principal,telefono_secundario,id_establecimiento,id_tipo_comercio,nombre,direccion_web,direccion,nombre_categoria,id_establecimiento,id_actividad,id_parroquia,parroquia,id_canton,id_provincias,provincia,ventas_generadas,establecimientos_regulados,id_tipo_comercio,clasificacion,id,direccion,referencia,id_parroquia
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,22,"1  ESTRELLAS                                      ",2,2,,072308137,,17,4,DIANITA,,"QUITO  S/N  SIMÓN  BOLIVAR","1  Estrellas",17,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,4,HOSTAL,11554,"QUITO  S/N  SIMON  BOLIVAR",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,5,"1  Estrellas                                      ",2,2,,072308137,,17,4,DIANITA,,"QUITO  S/N  SIMÓN  BOLIVAR","1  Estrellas",17,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,4,HOSTAL,11545,"QUITO  S/N  SIMÓN  BOLIVAR",,249
1,"ALIMENTOS  Y  BEBIDAS",142,PORTOVIEJO,1301,321800,14,22,"1  ESTRELLAS                                      ",2,2,,072308137,,17,4,DIANITA,,"QUITO  S/N  SIMÓN  BOLIVAR","1  Estrellas",17,1,249,"PORTOVIEJO,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",142,14,"MANABÍ  ",0,338,4,HOSTAL,11545,"QUITO  S/N  SIMÓN  BOLIVAR",,249
1,"ALIMENTOS  Y  BEBIDAS",116,ZAPOTILLO,1113,14325,12,2,"SEGUNDA                                           ",2,2,,072308137,,128,1,PALMEIRAS,,"AV.  29  Y  CIRCUNVALACION  Y  AV.  FLAVIO  REYES",SEGUNDA,128,1,211,"ZAPOTILLO,  CABECERA  CANTONAL",116,12,LOJA,378,514,1,RESTAURANTE,10105,"AV.  29  Y  CIRCUNVALACION  Y  AV.  FLAVIO  REYES",,211
1,"ALIMENTOS  Y  BEBIDAS",109,LOJA,1101,274112,12,5,"1  Estrellas                                      ",2,2,,072308137,,204,4,AZUAY,,"BALZAR  S/N  LAS  FLORES","1  Estrellas",204,1,204,PUNZARA,109,12,LOJA,378,514,4,HOSTAL,9948,"BALZAR  S/N  LAS  FLORES","  Manuel  Agustin  Aguirre/425-103/Brasil  y  Cuba  ",204
1,"ALIMENTOS  Y  BEBIDAS",109,LOJA,1101,274112,12,22,"1  ESTRELLAS                                      ",2,2,,072308137,,204,4,AZUAY,,"BALZAR  S/N  LAS  FLORES","1  Estrellas",204,1,204,PUNZARA,109,12,LOJA,378,514,4,HOSTAL,9948,"BALZAR  S/N  LAS  FLORES","  Manuel  Agustin  Aguirre/425-103/Brasil  y  Cuba  ",204
1,"ALIMENTOS  Y  BEBIDAS",100,OTAVALO,1004,125785,11,55,tercera,2,2,,072308137,,103,8,"NICE  CREAM",,"TARQUI  Y  AMAZONAS",TERCERA,103,1,191,"SAN  PABLO",100,11,IMBABURA,291,1694,8,"FUENTE  DE  SODA",11569,"TARQUI  Y  AMAZONAS","DIAGONAL  A  LA  FEDERACION  DEPORTIVA  DE  MANABI",191
1,"ALIMENTOS  Y  BEBIDAS",100,OTAVALO,1004,125785,11,54,"tercera ",2,2,,072308137,,103,8,"NICE  CREAM",,"TARQUI  Y  AMAZONAS",TERCERA,103,1,191,"SAN  PABLO",100,11,IMBABURA,291,1694,8,"FUENTE  DE  SODA",11569,"TARQUI  Y  AMAZONAS","DIAGONAL  A  LA  FEDERACION  DEPORTIVA  DE  MANABI",191
1,"ALIMENTOS  Y  BEBIDAS",100,OTAVALO,1004,125785,11,1,"TERCERA                                           ",2,2,,072308137,,103,8,"NICE  CREAM",,"TARQUI  Y  AMAZONAS",TERCERA,103,1,191,"SAN  PABLO",100,11,IMBABURA,291,1694,8,"FUENTE  DE  SODA",11569,"TARQUI  Y  AMAZONAS","DIAGONAL  A  LA  FEDERACION  DEPORTIVA  DE  MANABI",191
1,"ALIMENTOS  Y  BEBIDAS",100,OTAVALO,1004,125785,11,7,"(1)  Un  tenedor                                  ",2,2,,072308137,,119,1,"SHANTAS  RESTAURANT",,"AV.  LOJA  SN  SN","(1)  Un  tenedor",119,1,182,"OTAVALO,  CABECERA  CANTONAL",100,11,IMBABURA,291,1694,1,RESTAURANTE,9241,"AV.  LOJA  SN  SN",,182
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,16,"(1)  Una  copa                                    ",2,2,,072308137,,209,5,"1900  NIGHT  LIFE",,"AV.  12  DE  ABRIL  11-05  CORNELIO  MERCHÁN","(1)  Una  copa",209,1,151,TARQUI,3,1,AZUAY,291,1300,5,DISCOTECA,151,"AV.  12  DE  ABRIL  11-05  CORNELIO  MERCHÁN","  TUTUPALI  ",151
1,"ALIMENTOS  Y  BEBIDAS",85,GUAYAQUIL,901,2723665,10,3,"CUARTA                                            ",2,2,,072308137,,176,1,"PIO  PIO",,"VÍA  PUERTO  INCA-CUENCA  S/N  SECTOR  EL  TAMARINDO",CUARTA,176,1,148,"GUAYAQUIL,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",85,10,GUAYAS,378,323,1,RESTAURANTE,8174,"VÍA  PUERTO  INCA-CUENCA  S/N  SECTOR  EL  TAMARINDO",,148
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,248,1,"POLLERIA  GUZ-MAN",,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",TERCERA,248,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4929,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,248,1,"POLLERIA  GUZ-MAN",,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",TERCERA,248,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4929,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,248,1,"POLLERIA  GUZ-MAN",,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",TERCERA,248,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4929,"CDLA.  ATARAZANA  SOLAR  1  MZ.  M1",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,3,"CUARTA                                            ",2,2,,072308137,,228,1,"JULY  Y  SAME",,"MAPASINGUE  ESTE  AVDA.  1ERA  #1002",CUARTA,228,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4928,"MAPASINGUE  ESTE  AVDA.  1ERA  #1002",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,215,1,PRANZO,,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94",TERCERA,215,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4927,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94","  a  lado  de  la  oficina  de  Yachtgala  ",138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,215,1,PRANZO,,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94",TERCERA,215,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4927,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94","  a  lado  de  la  oficina  de  Yachtgala  ",138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,215,1,PRANZO,,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94",TERCERA,215,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4927,"AV.  FRANCISCO  DE  ORELLANA,  KM  4.5  C.C.  LA  GRAN  MANZANA  LOCAL  94","  a  lado  de  la  oficina  de  Yachtgala  ",138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,188,8,"BATIDOS  DE  RAFA",,"SAN  MARTIN  1203  Y  GUARANDA",TERCERA,188,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4926,"SAN  MARTIN  1203  Y  GUARANDA",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,188,8,"BATIDOS  DE  RAFA",,"SAN  MARTIN  1203  Y  GUARANDA",TERCERA,188,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4926,"SAN  MARTIN  1203  Y  GUARANDA",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,188,8,"BATIDOS  DE  RAFA",,"SAN  MARTIN  1203  Y  GUARANDA",TERCERA,188,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4926,"SAN  MARTIN  1203  Y  GUARANDA",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,109,8,"MAXIS  YOGURT",,"COLON  712  Y  LEONIDAS  PLAZA",TERCERA,109,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4925,"COLON  712  Y  LEONIDAS  PLAZA",'',138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,109,8,"MAXIS  YOGURT",,"COLON  712  Y  LEONIDAS  PLAZA",TERCERA,109,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4925,"COLON  712  Y  LEONIDAS  PLAZA",'',138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,109,8,"MAXIS  YOGURT",,"COLON  712  Y  LEONIDAS  PLAZA",TERCERA,109,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4925,"COLON  712  Y  LEONIDAS  PLAZA",'',138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,2,"SEGUNDA                                           ",2,2,,072308137,,105,1,"PECAN  BISTRO  THE",,"CDLA.  LA  GARZOTA,  MZ.  29,  SL.  12",SEGUNDA,105,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4924,"CDLA.  LA  GARZOTA,  MZ.  29,  SL.  12","FRENTE  A  LAS  OFICINAS  DE  QUAZAR",138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,37,8,"GOLOSINAS  DE  BETTY",,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",TERCERA,37,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4922,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,37,8,"GOLOSINAS  DE  BETTY",,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",TERCERA,37,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4922,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,37,8,"GOLOSINAS  DE  BETTY",,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",TERCERA,37,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,8,"FUENTE  DE  SODA",4922,"CDLA.  LA  SAIBA  MZ.  Q  VILLA  26",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,2,"SEGUNDA                                           ",2,2,,072308137,,14,1,"GOLDEN  BAMBOO  FUSION  ORIENTAL",,"AV.  PEDRO  MENENDEZ  GILBERT  100,  PUERTO  SANTA  ANA  ED.  RIVER  FRONT  2,  LOCAL  2",SEGUNDA,14,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4921,"AV.  PEDRO  MENENDEZ  GILBERT  100,  PUERTO  SANTA  ANA  ED.  RIVER  FRONT  2,  LOCAL  2","DIAGONAL  AL  RESTAURANTE  EL  BRASERO",138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,55,tercera,2,2,,072308137,,357,1,EJECUTIVO,,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",TERCERA,357,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4895,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,54,"tercera ",2,2,,072308137,,357,1,EJECUTIVO,,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",TERCERA,357,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4895,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",,138
1,"ALIMENTOS  Y  BEBIDAS",75,"SANTA  CRUZ",2003,20302,9,1,"TERCERA                                           ",2,2,,072308137,,357,1,EJECUTIVO,,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",TERCERA,357,1,138,"PUERTO  AYORA,  CABECERA  CANTONAL",75,9,GALÁPAGOS,1329,103,1,RESTAURANTE,4895,"AV.  8  DE  ABRIL  536  Y  MOZART  SAFADY",,138
1,"ALIMENTOS  Y  BEBIDAS",58,MACHALA,701,289141,7,3,"CUARTA                                            ",2,2,,072308137,,52,1,"SELENA  ANGELINA",,"BARRIO  SUCRE,  PARROQUIA  BUENAVISTA",CUARTA,52,1,104,"MACHALA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",58,7,"EL  ORO",2041,514,1,RESTAURANTE,3313,"BARRIO  SUCRE,  PARROQUIA  BUENAVISTA",,104
1,"ALIMENTOS  Y  BEBIDAS",46,LATACUNGA,501,205624,6,7,"(1)  Un  tenedor                                  ",2,2,,072308137,,97,1,"ASADERO  RESTAURANT  GALPON  CRIOLLO",www.galponcriollo.com,"AV.  La  República  S/N  Guayas  y  9  de  de  octubre","(1)  Un  tenedor",97,1,79,"LATACUNGA,  CABECERA  CANTONAL  Y  CAPITAL  PROVINCIAL",46,6,COTOPAXI,291,336,1,RESTAURANTE,2913,"AV.  La  República  S/N  Guayas  y  9  de  de  octubre",,79
1,"ALIMENTOS  Y  BEBIDAS",13,"SANTA  ISABEL",108,20935,1,5,"1  Estrellas                                      ",2,2,,072308137,,308,4,"BALCON  CUENCANO",,"Sucre  805  Olmedo","1  Estrellas",308,1,34,"SANTA  ISABEL  (CHAGUARURCO),  CABECERA  CANTONAL",13,1,AZUAY,291,1300,4,HOSTAL,1715,"Sucre  805  Olmedo",,34
1,"ALIMENTOS  Y  BEBIDAS",13,"SANTA  ISABEL",108,20935,1,22,"1  ESTRELLAS                                      ",2,2,,072308137,,308,4,"BALCON  CUENCANO",,"Sucre  805  Olmedo","1  Estrellas",308,1,34,"SANTA  ISABEL  (CHAGUARURCO),  CABECERA  CANTONAL",13,1,AZUAY,291,1300,4,HOSTAL,1715,"Sucre  805  Olmedo",,34
1,"ALIMENTOS  Y  BEBIDAS",9,OÑA,110,4128,1,3,"CUARTA                                            ",2,2,,072308137,,181,1,MANABITA,,"ADOLFO  CORRAL  Y  TOMAS  RODIL",CUARTA,181,1,31,"OÑA,  SAN  FELIPE  DE  OÑA  CAB  CANTONAL",9,1,AZUAY,291,1300,1,RESTAURANTE,1667,"ADOLFO  CORRAL  Y  TOMAS  RODIL",,31
1,"ALIMENTOS  Y  BEBIDAS",9,OÑA,110,4128,1,3,"CUARTA                                            ",2,2,,072308137,,98,1,"PALMAS  LAS",,"VIA  A  GUARUMALES  MENDEZ",CUARTA,98,1,31,"OÑA,  SAN  FELIPE  DE  OÑA  CAB  CANTONAL",9,1,AZUAY,291,1300,1,RESTAURANTE,1665,"VIA  A  GUARUMALES  MENDEZ",,31
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,55,tercera,2,2,,072308137,,352,2,"UNION  LA  ",,"VIA  ANTIGUA  GIRON  PASAJE",TERCERA,352,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1634,"VIA  ANTIGUA  GIRON  PASAJE","A  TRES  CUADRAS  DEL  MUNICIPIO",28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,54,"tercera ",2,2,,072308137,,352,2,"UNION  LA  ",,"VIA  ANTIGUA  GIRON  PASAJE",TERCERA,352,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1634,"VIA  ANTIGUA  GIRON  PASAJE","A  TRES  CUADRAS  DEL  MUNICIPIO",28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,1,"TERCERA                                           ",2,2,,072308137,,352,2,"UNION  LA  ",,"VIA  ANTIGUA  GIRON  PASAJE",TERCERA,352,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1634,"VIA  ANTIGUA  GIRON  PASAJE","A  TRES  CUADRAS  DEL  MUNICIPIO",28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,3,"CUARTA                                            ",2,2,,072308137,,236,1,"ASADOS  Y  ALGO  MAS",,"AV.  GIRON  PASAJE",CUARTA,236,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1631,"AV.  GIRON  PASAJE",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,55,tercera,2,2,,072308137,,235,1,DIEGUITO,,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",TERCERA,235,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1630,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,54,"tercera ",2,2,,072308137,,235,1,DIEGUITO,,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",TERCERA,235,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1630,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,1,"TERCERA                                           ",2,2,,072308137,,235,1,DIEGUITO,,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",TERCERA,235,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1630,"20  DE  ENERO  E  ISIDRO  RODRIGUEZ",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,55,tercera,2,2,,072308137,,192,2,"PALMAS  LAS  ",,"RAFAEL  GALARZA",TERCERA,192,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1628,"RAFAEL  GALARZA",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,54,"tercera ",2,2,,072308137,,192,2,"PALMAS  LAS  ",,"RAFAEL  GALARZA",TERCERA,192,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1628,"RAFAEL  GALARZA",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,1,"TERCERA                                           ",2,2,,072308137,,192,2,"PALMAS  LAS  ",,"RAFAEL  GALARZA",TERCERA,192,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,2,BAR,1628,"RAFAEL  GALARZA",,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,55,tercera,2,2,,072308137,,34,1,AZUAY,,"EL  RAMAL",TERCERA,34,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,54,"tercera ",2,2,,072308137,,34,1,AZUAY,,"EL  RAMAL",TERCERA,34,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,1,"TERCERA                                           ",2,2,,072308137,,34,1,AZUAY,,"EL  RAMAL",TERCERA,34,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,55,tercera,2,2,,072308137,,273,1,"MI  ESTACION",,"EL  RAMAL",TERCERA,273,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,54,"tercera ",2,2,,072308137,,273,1,"MI  ESTACION",,"EL  RAMAL",TERCERA,273,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",7,GUALACEO,103,49104,1,1,"TERCERA                                           ",2,2,,072308137,,273,1,"MI  ESTACION",,"EL  RAMAL",TERCERA,273,1,28,"GUALACEO,  CABECERA  CANTONAL",7,1,AZUAY,291,1300,1,RESTAURANTE,1627,"EL  RAMAL",CENTRO,28
1,"ALIMENTOS  Y  BEBIDAS",6,GUACHAPALA,114,3859,1,3,"CUARTA                                            ",2,2,,072308137,,372,1,ALEJANDRITA,,"VIA  PRINCIPAL  A  PAUTE",CUARTA,372,1,27,"GUACHAPALA,  CABECERA  CANTONAL",6,1,AZUAY,291,1300,1,RESTAURANTE,1587,"VIA  PRINCIPAL  A  PAUTE","A  MEDIA  CUADRA  DEL  PARQUE  CENTRAL.",27
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,55,tercera,2,2,,072308137,,101,1,"CHOZA  LA",,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR",TERCERA,101,1,23,CAÑARIBAMBA,3,1,AZUAY,291,1300,1,RESTAURANTE,83,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR","CIUDADELA  ALVAREZ",23
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,54,"tercera ",2,2,,072308137,,101,1,"CHOZA  LA",,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR",TERCERA,101,1,23,CAÑARIBAMBA,3,1,AZUAY,291,1300,1,RESTAURANTE,83,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR","CIUDADELA  ALVAREZ",23
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,1,"TERCERA                                           ",2,2,,072308137,,101,1,"CHOZA  LA",,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR",TERCERA,101,1,23,CAÑARIBAMBA,3,1,AZUAY,291,1300,1,RESTAURANTE,83,"TERMINAL  TERRESTRE  EL  CHORRO  Y  SEBASTIAN  DE  BENALCAZAR","CIUDADELA  ALVAREZ",23
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,7,"(1)  Un  tenedor                                  ",2,2,,072308137,,280,1,BERTUCHIS,,"AV  UNIDAD  NACIONAL  S/N  PADUA","(1)  Un  tenedor",280,1,22,BELLAVISTA,3,1,AZUAY,291,1300,1,RESTAURANTE,197,"AV  UNIDAD  NACIONAL  S/N  PADUA","UNA  CUADRA  MAS  ABAJO  DE  LA  RADIO  TOMEBAMBA",22
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,21,"(2)  Dos  tenedores                               ",2,2,,072308137,,395,1,COPPELIA,www.google.com,"GONZALEZ  SUAREZ  S/N  RAYOLOMA","(2)  Dos  tenedores",395,1,17,"SAN  BLAS",3,1,AZUAY,291,1300,1,RESTAURANTE,288,"GONZALEZ  SUAREZ  S/N  RAYOLOMA","DETRÁS  DEL  BANCO  DEL  AUSTRO",17
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,2,"SEGUNDA                                           ",2,2,,072308137,,356,1,"VISTA  VALLE",,TURI,SEGUNDA,356,1,17,"SAN  BLAS",3,1,AZUAY,291,1300,1,RESTAURANTE,256,TURI,"A  UNA  CUADRA  DEL  REDONDEL  DE  LA  CHOLA  CUENCANA",17
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,55,tercera,2,2,,072308137,,198,1,"PECHUGON  EL  ",,"BOLIVAR  Y  MIGUEL  HEREDIA",TERCERA,198,1,17,"SAN  BLAS",3,1,AZUAY,291,1300,1,RESTAURANTE,144,"BOLIVAR  Y  MIGUEL  HEREDIA","TRES  CUADRAS  DEL  PARQUE  SAM  BLAS",17
1,"ALIMENTOS  Y  BEBIDAS",3,CUENCA,101,636996,1,54,"tercera ",2,2,,072308137,,198,1,"PECHUGON  EL  ",,"BOLIVAR  Y  MIGUEL  HEREDIA",TERCERA,198,1,17,"SAN  BLAS",3,1,AZUAY,291,1300,1,RESTAURANTE,144,"BOLIVAR  Y  MIGUEL  HEREDIA","TRES  CUADRAS  DEL  PARQUE  SAM  BLAS",17
